run_id,config,mesh,level,rep,t_rel_s,kind,service,container,value
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,80.0,cpu_cores,permutation,app,0.0554
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,90.0,cpu_cores,permutation,app,0.0938
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,100.0,cpu_cores,permutation,app,0.1233
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,110.0,cpu_cores,permutation,app,0.1441
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,120.0,cpu_cores,permutation,app,0.1946
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,130.0,cpu_cores,permutation,app,0.1767
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,70.0,mem_mib,permutation,app,178.3
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,80.0,mem_mib,permutation,app,178.56
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,90.0,mem_mib,permutation,app,178.81
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,100.0,mem_mib,permutation,app,178.31
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,110.0,mem_mib,permutation,app,178.33
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,120.0,mem_mib,permutation,app,178.38
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,130.0,mem_mib,permutation,app,178.33
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,90.0,cpu_cores,fibonacci,app,0.024
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,100.0,cpu_cores,fibonacci,app,0.0283
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,110.0,cpu_cores,fibonacci,app,0.042
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,120.0,cpu_cores,fibonacci,app,0.0562
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,130.0,cpu_cores,fibonacci,app,0.0517
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,70.0,mem_mib,fibonacci,app,60.59
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,80.0,mem_mib,fibonacci,app,186.08
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,90.0,mem_mib,fibonacci,app,186.19
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,100.0,mem_mib,fibonacci,app,186.28
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,110.0,mem_mib,fibonacci,app,186.3
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,120.0,mem_mib,fibonacci,app,186.53
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,130.0,mem_mib,fibonacci,app,186.44
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,80.0,cpu_cores,integration,app,0.0196
linkerd_mtls_med_r3,linkerd_mtls,linkerd,med,3,90.0,cpu_cores,integration,app,0.0411
