run_id,config,mesh,mtls,level,rep,steady_start_utc,steady_end_utc,row_type,service,scenario,rps_target,reqs,fail_rate,lat_avg_ms,lat_p50_ms,lat_p90_ms,lat_p95_ms,lat_p99_ms,lat_max_ms,app_cpu_milli_mean,app_cpu_milli_p95,sidecar_cpu_milli_mean,sidecar_cpu_milli_p95,app_mem_mib_mean,app_mem_mib_max,sidecar_mem_mib_mean,sidecar_mem_mib_max
linkerd_mtls_differential_S2int_low_r8,linkerd_mtls_differential_S2int,linkerd,on,low,8,1789348277,1789348398,resource,_controlplane,,,,,,,,,,,4.358361451905471,,,,74.83837890625,,,
linkerd_mtls_differential_S2int_low_r8,linkerd_mtls_differential_S2int,linkerd,on,low,8,1789348277,1789348398,resource,_ingress,,,,,,,,,,,8.136274506701685,,20.276773384303397,,113.54557291666667,,5.055989583333333,
linkerd_mtls_differential_S2int_low_r8,linkerd_mtls_differential_S2int,linkerd,on,low,8,1789348277,1789348398,latency,differential,differential_solve,25,3001,0,3.8845513968677117,3.680664,5.253653,5.66091,6.328685,7.217158,,,,,,,,
linkerd_mtls_differential_S2int_low_r9,linkerd_mtls_differential_S2int,linkerd,on,low,9,1789348474,1789348595,resource,permutation,,,,,,,,,,,0.15503869769106163,0.20028928115084094,0.7096929986399747,0.8547686719028804,59.85546875,59.91796875,8.931875,9.1484375
linkerd_mtls_differential_S2int_low_r9,linkerd_mtls_differential_S2int,linkerd,on,low,9,1789348474,1789348595,resource,fibonacci,,,,,,,,,,,0.16905537100812779,0.20768190577193515,0.713742216182095,0.8506362932588818,61.8690625,61.90625,8.70296875,8.921875
linkerd_mtls_differential_S2int_low_r9,linkerd_mtls_differential_S2int,linkerd,on,low,9,1789348474,1789348595,resource,integration,,,,,,,,,,,17.193458706853452,20.848704105075676,12.651967521314589,14.603705995593991,159.33421875,159.67578125,12.74640625,12.91015625
linkerd_mtls_differential_S2int_low_r9,linkerd_mtls_differential_S2int,linkerd,on,low,9,1789348474,1789348595,resource,differential,,,,,,,,,,,35.39664248582189,44.59190566365984,23.36909625279221,28.65647528905258,184.90875,185.625,13.5159375,13.9453125
linkerd_mtls_differential_S2int_low_r9,linkerd_mtls_differential_S2int,linkerd,on,low,9,1789348474,1789348595,resource,digital-filters,,,,,,,,,,,0.14117916552043552,0.18685967643069612,0.7056904303267174,0.8494608141938127,60.6471875,60.6875,8.73078125,8.9375
linkerd_mtls_differential_S2int_low_r9,linkerd_mtls_differential_S2int,linkerd,on,low,9,1789348474,1789348595,resource,video,,,,,,,,,,,0.14984259249913395,0.1942512753725144,0.703363614065648,0.8581731659866583,62.88875,62.92578125,8.88015625,8.8828125
linkerd_mtls_differential_S2int_low_r9,linkerd_mtls_differential_S2int,linkerd,on,low,9,1789348474,1789348595,resource,_controlplane,,,,,,,,,,,4.348196105215819,,,,74.8271875,,,
linkerd_mtls_differential_S2int_low_r9,linkerd_mtls_differential_S2int,linkerd,on,low,9,1789348474,1789348595,resource,_ingress,,,,,,,,,,,8.319398627824482,,20.22819529687347,,113.57203125,,5.12515625,
linkerd_mtls_differential_S2int_low_r9,linkerd_mtls_differential_S2int,linkerd,on,low,9,1789348474,1789348595,latency,differential,differential_solve,25,3000,0,3.821671558333336,3.6027825,5.2024211,5.618507899999998,6.338929629999998,10.053572,,,,,,,,
linkerd_mtls_differential_S2int_low_r10,linkerd_mtls_differential_S2int,linkerd,on,low,10,1789348670,1789348791,resource,permutation,,,,,,,,,,,0.15822215030175546,0.1933974202212921,0.6067359394794616,0.7591859111320167,60.004069010416664,60.0390625,8.9228515625,9.1484375
linkerd_mtls_differential_S2int_low_r10,linkerd_mtls_differential_S2int,linkerd,on,low,10,1789348670,1789348791,resource,fibonacci,,,,,,,,,,,0.14546553923643551,0.1823023008854445,0.6502723607996683,0.7296472347681994,62.002278645833336,62.046875,8.636881510416666,8.640625
linkerd_mtls_differential_S2int_low_r10,linkerd_mtls_differential_S2int,linkerd,on,low,10,1789348670,1789348791,resource,integration,,,,,,,,,,,16.44533803272231,19.81285116887187,10.04026409401519,12.727634670756869,160.22102864583334,160.74609375,13.022298177083334,13.41796875
linkerd_mtls_differential_S2int_low_r10,linkerd_mtls_differential_S2int,linkerd,on,low,10,1789348670,1789348791,resource,differential,,,,,,,,,,,32.68507518134709,42.271747744084266,21.113484340705018,27.957639415449062,186.54720052083334,188.83984375,13.69091796875,14.21875
linkerd_mtls_differential_S2int_low_r10,linkerd_mtls_differential_S2int,linkerd,on,low,10,1789348670,1789348791,resource,digital-filters,,,,,,,,,,,0.1449207518145241,0.18427534879281388,0.6095093609833867,0.7522927860503761,60.780598958333336,60.8203125,8.69140625,8.69140625
linkerd_mtls_differential_S2int_low_r10,linkerd_mtls_differential_S2int,linkerd,on,low,10,1789348670,1789348791,resource,video,,,,,,,,,,,0.1409894451428011,0.1769856137771749,0.6460935735553017,0.7740579686717984,63.0283203125,63.06640625,8.9091796875,9.12109375
linkerd_mtls_differential_S2int_low_r10,linkerd_mtls_differential_S2int,linkerd,on,low,10,1789348670,1789348791,resource,_controlplane,,,,,,,,,,,3.398964840471354,,,,74.931640625,,,
linkerd_mtls_differential_S2int_low_r10,linkerd_mtls_differential_S2int,linkerd,on,low,10,1789348670,1789348791,resource,_ingress,,,,,,,,,,,8.237768478602758,,20.930943875934453,,113.62679036458333,,5.00244140625,
linkerd_mtls_differential_S2int_low_r10,linkerd_mtls_differential_S2int,linkerd,on,low,10,1789348670,1789348791,latency,differential,differential_solve,25,3001,0,3.701833607464181,3.46606,4.995568,5.447918,6.273041,10.009038,,,,,,,,
linkerd_mtls_differential_S2int_med_r1,linkerd_mtls_differential_S2int,linkerd,on,med,1,1789348867,1789348987,resource,permutation,,,,,,,,,,,0.1402862052362705,0.1699084009925741,0.5343734000803455,0.6847068531761121,60.138020833333336,60.17578125,8.923502604166666,9.15625
linkerd_mtls_differential_S2int_med_r1,linkerd_mtls_differential_S2int,linkerd,on,med,1,1789348867,1789348987,resource,fibonacci,,,,,,,,,,,0.13442683469015004,0.1672371798208955,0.5218269760556352,0.6710774200061596,62.1328125,62.17578125,8.64013671875,8.640625
linkerd_mtls_differential_S2int_med_r1,linkerd_mtls_differential_S2int,linkerd,on,med,1,1789348867,1789348987,resource,integration,,,,,,,,,,,23.388278259779945,28.73983561791194,17.054743277182943,21.3234742840194,159.99169921875,160.44140625,13.112141927083334,13.8671875
linkerd_mtls_differential_S2int_med_r1,linkerd_mtls_differential_S2int,linkerd,on,med,1,1789348867,1789348987,resource,differential,,,,,,,,,,,53.78861484972451,72.69505319076,33.286633147013966,41.36233688779897,188.47607421875,188.8671875,13.681315104166666,14.3203125
linkerd_mtls_differential_S2int_med_r1,linkerd_mtls_differential_S2int,linkerd,on,med,1,1789348867,1789348987,resource,digital-filters,,,,,,,,,,,0.14213225859576709,0.17150209386170204,0.534974450035129,0.6662457643243583,60.91162109375,60.9609375,8.692057291666666,8.6953125
linkerd_mtls_differential_S2int_med_r1,linkerd_mtls_differential_S2int,linkerd,on,med,1,1789348867,1789348987,resource,video,,,,,,,,,,,0.13157492327056275,0.16011222644777887,0.53902694146961,0.7493754438710513,63.159016927083336,63.19921875,8.87890625,8.87890625
linkerd_mtls_differential_S2int_med_r1,linkerd_mtls_differential_S2int,linkerd,on,med,1,1789348867,1789348987,resource,_controlplane,,,,,,,,,,,3.337915491316257,,,,74.8046875,,,
linkerd_mtls_differential_S2int_med_r1,linkerd_mtls_differential_S2int,linkerd,on,med,1,1789348867,1789348987,resource,_ingress,,,,,,,,,,,11.547861135466677,,32.28617658689928,,113.724609375,,5.045572916666667,
linkerd_mtls_differential_S2int_med_r1,linkerd_mtls_differential_S2int,linkerd,on,med,1,1789348867,1789348987,latency,differential,differential_solve,50,6000,0,2.9329642311666735,2.8538125,3.481189400000001,3.734411,4.647599280000002,7.229861,,,,,,,,
linkerd_mtls_differential_S2int_med_r2,linkerd_mtls_differential_S2int,linkerd,on,med,2,1789349063,1789349184,resource,permutation,,,,,,,,,,,0.14494620352929147,0.17157041908253196,0.5645243607341057,0.6960227312202492,60.265299479166664,60.31640625,8.932942708333334,9.14453125
linkerd_mtls_differential_S2int_med_r2,linkerd_mtls_differential_S2int,linkerd,on,med,2,1789349063,1789349184,resource,fibonacci,,,,,,,,,,,0.15071784606947364,0.17170103260688505,0.5544766200366877,0.6854517237669677,62.274088541666664,62.30859375,8.640950520833334,8.64453125
linkerd_mtls_differential_S2int_med_r2,linkerd_mtls_differential_S2int,linkerd,on,med,2,1789349063,1789349184,resource,integration,,,,,,,,,,,25.807078601517613,31.93152213237657,17.6728226041962,21.907369174150602,159.86686197916666,160.12109375,12.84033203125,13.1796875
linkerd_mtls_differential_S2int_med_r2,linkerd_mtls_differential_S2int,linkerd,on,med,2,1789349063,1789349184,resource,differential,,,,,,,,,,,56.25176739634368,72.56790368023263,33.40829177091886,40.89067014195262,188.66520182291666,189.1328125,13.6181640625,14.08203125
linkerd_mtls_differential_S2int_med_r2,linkerd_mtls_differential_S2int,linkerd,on,med,2,1789349063,1789349184,resource,digital-filters,,,,,,,,,,,0.13729018190167153,0.16554048069381444,0.5004512463090479,0.6788690089116269,61.049967447916664,61.0859375,8.732421875,8.9375
linkerd_mtls_differential_S2int_med_r2,linkerd_mtls_differential_S2int,linkerd,on,med,2,1789349063,1789349184,resource,video,,,,,,,,,,,0.12717984232233673,0.1564905171848804,0.5532203780117062,0.7063843808912477,63.29052734375,63.3359375,8.8994140625,9.125
linkerd_mtls_differential_S2int_med_r2,linkerd_mtls_differential_S2int,linkerd,on,med,2,1789349063,1789349184,resource,_controlplane,,,,,,,,,,,3.1155051968310503,,,,74.72981770833333,,,
linkerd_mtls_differential_S2int_med_r2,linkerd_mtls_differential_S2int,linkerd,on,med,2,1789349063,1789349184,resource,_ingress,,,,,,,,,,,11.418363335350897,,31.35110965476845,,114.0849609375,,5.259114583333333,
linkerd_mtls_differential_S2int_med_r2,linkerd_mtls_differential_S2int,linkerd,on,med,2,1789349063,1789349184,latency,differential,differential_solve,50,6001,0,2.8939600581569698,2.81769,3.448497,3.727341,4.549507,8.405101,,,,,,,,
linkerd_mtls_differential_S2int_med_r3,linkerd_mtls_differential_S2int,linkerd,on,med,3,1789349259,1789349380,resource,permutation,,,,,,,,,,,0.13973893712782323,0.17381279860147078,0.5696840933966248,0.6998159195173146,60.40453125,60.4453125,8.92234375,9.15234375
linkerd_mtls_differential_S2int_med_r3,linkerd_mtls_differential_S2int,linkerd,on,med,3,1789349259,1789349380,resource,fibonacci,,,,,,,,,,,0.1403223492993488,0.18099364747465932,0.5668255166697469,0.6948412582417356,62.4090625,62.4453125,8.64453125,8.64453125
linkerd_mtls_differential_S2int_med_r3,linkerd_mtls_differential_S2int,linkerd,on,med,3,1789349259,1789349380,resource,integration,,,,,,,,,,,25.948159220956956,36.124381151390644,16.127921185190285,20.98463438533993,160.90484375,161.1015625,13.118125,13.609375
linkerd_mtls_differential_S2int_med_r3,linkerd_mtls_differential_S2int,linkerd,on,med,3,1789349259,1789349380,resource,differential,,,,,,,,,,,55.463153884978816,72.0444136552085,33.35170738893351,41.80580839451732,188.819375,189.34765625,13.73484375,14.6015625
linkerd_mtls_differential_S2int_med_r3,linkerd_mtls_differential_S2int,linkerd,on,med,3,1789349259,1789349380,resource,digital-filters,,,,,,,,,,,0.13565363425149402,0.17709496840180164,0.5483568610565099,0.6672781200914412,61.1890625,61.234375,8.69140625,8.69140625
linkerd_mtls_differential_S2int_med_r3,linkerd_mtls_differential_S2int,linkerd,on,med,3,1789349259,1789349380,resource,video,,,,,,,,,,,0.13715908286639417,0.16391482612157515,0.561561214610781,0.7229313378339689,63.43109375,63.46875,8.59984375,8.609375
linkerd_mtls_differential_S2int_med_r3,linkerd_mtls_differential_S2int,linkerd,on,med,3,1789349259,1789349380,resource,_controlplane,,,,,,,,,,,3.3952674676416286,,,,74.65875,,,
linkerd_mtls_differential_S2int_med_r3,linkerd_mtls_differential_S2int,linkerd,on,med,3,1789349259,1789349380,resource,_ingress,,,,,,,,,,,12.065766735839029,,31.23828888025434,,114.355,,5.24015625,
linkerd_mtls_differential_S2int_med_r3,linkerd_mtls_differential_S2int,linkerd,on,med,3,1789349259,1789349380,latency,differential,differential_solve,50,6000,0,2.964835500333326,2.8576395,3.5697782000000005,3.9100529000000006,5.009708140000001,10.727368,,,,,,,,
linkerd_mtls_differential_S2int_med_r4,linkerd_mtls_differential_S2int,linkerd,on,med,4,1789349455,1789349576,resource,permutation,,,,,,,,,,,0.13312601270369484,0.16444165297504398,0.5656000754226188,0.7021184752045959,60.541666666666664,60.58203125,8.90234375,8.90234375
linkerd_mtls_differential_S2int_med_r4,linkerd_mtls_differential_S2int,linkerd,on,med,4,1789349455,1789349576,resource,fibonacci,,,,,,,,,,,0.14522789700966648,0.17495784629823197,0.546517759958615,0.7002874557578936,62.54052734375,62.5859375,8.665690104166666,8.8984375
linkerd_mtls_differential_S2int_med_r4,linkerd_mtls_differential_S2int,linkerd,on,med,4,1789349455,1789349576,resource,integration,,,,,,,,,,,25.778339366558978,31.195791856676017,14.96677477327528,20.02380539036508,160.77913411458334,160.82421875,12.831217447916666,13.14453125
linkerd_mtls_differential_S2int_med_r4,linkerd_mtls_differential_S2int,linkerd,on,med,4,1789349455,1789349576,resource,differential,,,,,,,,,,,47.86000971883325,63.34447626603268,36.29028333347353,44.08074207111115,190.39290364583334,191.63671875,13.831217447916666,14.44140625
linkerd_mtls_differential_S2int_med_r4,linkerd_mtls_differential_S2int,linkerd,on,med,4,1789349455,1789349576,resource,digital-filters,,,,,,,,,,,0.14072942195570343,0.17303167205229297,0.5246880927646098,0.6875518670530837,61.3193359375,61.359375,8.69140625,8.69140625
linkerd_mtls_differential_S2int_med_r4,linkerd_mtls_differential_S2int,linkerd,on,med,4,1789349455,1789349576,resource,video,,,,,,,,,,,0.1317356046078157,0.15908108614280883,0.507399937971178,0.6732456355979084,63.56640625,63.59765625,8.597819010416666,8.6015625
linkerd_mtls_differential_S2int_med_r4,linkerd_mtls_differential_S2int,linkerd,on,med,4,1789349455,1789349576,resource,_controlplane,,,,,,,,,,,3.6862932585043144,,,,74.71110026041667,,,
linkerd_mtls_differential_S2int_med_r4,linkerd_mtls_differential_S2int,linkerd,on,med,4,1789349455,1789349576,resource,_ingress,,,,,,,,,,,10.813754783399167,,31.043765468478412,,114.61962890625,,5.38232421875,
linkerd_mtls_differential_S2int_med_r4,linkerd_mtls_differential_S2int,linkerd,on,med,4,1789349455,1789349576,latency,differential,differential_solve,50,6001,0,2.9045431991334896,2.815786,3.479275,3.759,4.78475,8.616658,,,,,,,,
linkerd_mtls_differential_S2int_med_r5,linkerd_mtls_differential_S2int,linkerd,on,med,5,1789349653,1789349774,resource,permutation,,,,,,,,,,,0.13490432394682225,0.1661476006692259,0.5056905971139041,0.6593219191073719,60.674641927083336,60.71484375,8.6796875,8.6796875
linkerd_mtls_differential_S2int_med_r5,linkerd_mtls_differential_S2int,linkerd,on,med,5,1789349653,1789349774,resource,fibonacci,,,,,,,,,,,0.1487155986715971,0.17679453396827827,0.5068744160088404,0.6431876241898584,62.67626953125,62.71484375,8.64453125,8.64453125
linkerd_mtls_differential_S2int_med_r5,linkerd_mtls_differential_S2int,linkerd,on,med,5,1789349653,1789349774,resource,integration,,,,,,,,,,,30.1681619348732,40.776865043081294,17.781017142069427,21.01513412947393,161.58577473958334,162.07421875,12.949544270833334,13.41015625
linkerd_mtls_differential_S2int_med_r5,linkerd_mtls_differential_S2int,linkerd,on,med,5,1789349653,1789349774,resource,differential,,,,,,,,,,,55.82033673028937,69.57698327576932,34.58798239986942,43.19176113585805,190.79231770833334,191.23828125,13.679361979166666,14.0078125
linkerd_mtls_differential_S2int_med_r5,linkerd_mtls_differential_S2int,linkerd,on,med,5,1789349653,1789349774,resource,digital-filters,,,,,,,,,,,0.1423307041508446,0.16894152036558244,0.5624203807411418,0.6665590525137192,61.453450520833336,61.4921875,8.650553385416666,8.69140625
linkerd_mtls_differential_S2int_med_r5,linkerd_mtls_differential_S2int,linkerd,on,med,5,1789349653,1789349774,resource,video,,,,,,,,,,,0.14119280401591303,0.16855979827060266,0.5334845671123065,0.6629144423748495,63.696451822916664,63.734375,8.59765625,8.59765625
linkerd_mtls_differential_S2int_med_r5,linkerd_mtls_differential_S2int,linkerd,on,med,5,1789349653,1789349774,resource,_controlplane,,,,,,,,,,,3.369804261921882,,,,74.63639322916667,,,
linkerd_mtls_differential_S2int_med_r5,linkerd_mtls_differential_S2int,linkerd,on,med,5,1789349653,1789349774,resource,_ingress,,,,,,,,,,,11.184729423638126,,31.88807017787338,,114.89143880208333,,5.217936197916667,
linkerd_mtls_differential_S2int_med_r5,linkerd_mtls_differential_S2int,linkerd,on,med,5,1789349653,1789349774,latency,differential,differential_solve,50,6000,0,2.9154769345000076,2.831867,3.4754713,3.7144775,4.70652003,6.702078,,,,,,,,
linkerd_mtls_differential_S2int_med_r6,linkerd_mtls_differential_S2int,linkerd,on,med,6,1789349849,1789349970,resource,permutation,,,,,,,,,,,0.14654559797793829,0.17275213300569334,0.5436667477126258,0.6787013640418555,60.80921875,60.85546875,8.725625,9.1796875
linkerd_mtls_differential_S2int_med_r6,linkerd_mtls_differential_S2int,linkerd,on,med,6,1789349849,1789349970,resource,fibonacci,,,,,,,,,,,0.13159040988620221,0.1674976337068149,0.5152111191861793,0.6546697727691814,62.8140625,62.8515625,8.64453125,8.64453125
linkerd_mtls_differential_S2int_med_r6,linkerd_mtls_differential_S2int,linkerd,on,med,6,1789349849,1789349970,resource,integration,,,,,,,,,,,24.26764810516652,28.725067215444724,16.642047998966323,20.804669270039103,161.82984375,161.9140625,12.934375,13.18359375
linkerd_mtls_differential_S2int_med_r6,linkerd_mtls_differential_S2int,linkerd,on,med,6,1789349849,1789349970,resource,differential,,,,,,,,,,,54.056223892966294,76.70025643944034,35.95222860027565,43.56145184238093,191.294375,191.6640625,14.0421875,14.56640625
linkerd_mtls_differential_S2int_med_r6,linkerd_mtls_differential_S2int,linkerd,on,med,6,1789349849,1789349970,resource,digital-filters,,,,,,,,,,,0.14077675774048803,0.16530804433733998,0.5077859305051977,0.6496575081566072,61.5940625,61.63671875,8.6484375,8.6484375
linkerd_mtls_differential_S2int_med_r6,linkerd_mtls_differential_S2int,linkerd,on,med,6,1789349849,1789349970,resource,video,,,,,,,,,,,0.1377273752544829,0.16354967403001938,0.5499318903053972,0.663327062055442,63.8303125,63.8671875,8.59859375,8.6015625
linkerd_mtls_differential_S2int_med_r6,linkerd_mtls_differential_S2int,linkerd,on,med,6,1789349849,1789349970,resource,_controlplane,,,,,,,,,,,3.2368708255401106,,,,74.69640625,,,
linkerd_mtls_differential_S2int_med_r6,linkerd_mtls_differential_S2int,linkerd,on,med,6,1789349849,1789349970,resource,_ingress,,,,,,,,,,,11.77688361621215,,31.313176953624406,,114.9009375,,5.08453125,
linkerd_mtls_differential_S2int_med_r6,linkerd_mtls_differential_S2int,linkerd,on,med,6,1789349849,1789349970,latency,differential,differential_solve,50,6001,0,2.947195077820365,2.871857,3.526571,3.818139,4.761405,6.524975,,,,,,,,
linkerd_mtls_differential_S2int_med_r7,linkerd_mtls_differential_S2int,linkerd,on,med,7,1789350045,1789350166,resource,permutation,,,,,,,,,,,0.1418746621111889,0.1896161091562174,0.5723441874920503,0.7112725528962766,60.948404947916664,60.984375,8.6728515625,9.1171875
linkerd_mtls_differential_S2int_med_r7,linkerd_mtls_differential_S2int,linkerd,on,med,7,1789350045,1789350166,resource,fibonacci,,,,,,,,,,,0.14052202521277288,0.17834380263808836,0.5400995202528234,0.7207663858219813,62.95068359375,62.9921875,8.496744791666666,8.88671875
linkerd_mtls_differential_S2int_med_r7,linkerd_mtls_differential_S2int,linkerd,on,med,7,1789350045,1789350166,resource,integration,,,,,,,,,,,22.15172785506595,29.15068266371835,17.6201367199692,22.04128715295758,161.92236328125,161.95703125,12.88916015625,13.203125
linkerd_mtls_differential_S2int_med_r7,linkerd_mtls_differential_S2int,linkerd,on,med,7,1789350045,1789350166,resource,differential,,,,,,,,,,,50.2423326856829,73.18331935153473,31.993549638515855,41.82987512499639,192.20166015625,193.15625,14.152506510416666,14.60546875
linkerd_mtls_differential_S2int_med_r7,linkerd_mtls_differential_S2int,linkerd,on,med,7,1789350045,1789350166,resource,digital-filters,,,,,,,,,,,0.15618725016564175,0.1783084028968138,0.5208379508158814,0.7190194726176287,61.727376302083336,61.765625,8.6484375,8.6484375
linkerd_mtls_differential_S2int_med_r7,linkerd_mtls_differential_S2int,linkerd,on,med,7,1789350045,1789350166,resource,video,,,,,,,,,,,0.13713786603615757,0.16154446090712793,0.5448704504038555,0.7133823733274068,63.970052083333336,64.01171875,8.411783854166666,8.640625
linkerd_mtls_differential_S2int_med_r7,linkerd_mtls_differential_S2int,linkerd,on,med,7,1789350045,1789350166,resource,_controlplane,,,,,,,,,,,3.522846663533145,,,,74.76969401041667,,,
linkerd_mtls_differential_S2int_med_r7,linkerd_mtls_differential_S2int,linkerd,on,med,7,1789350045,1789350166,resource,_ingress,,,,,,,,,,,12.0562504534499,,31.88735999823516,,114.91162109375,,5.316243489583333,
linkerd_mtls_differential_S2int_med_r7,linkerd_mtls_differential_S2int,linkerd,on,med,7,1789350045,1789350166,latency,differential,differential_solve,50,6001,0,2.9735428683552687,2.869641,3.533462,3.863312,4.941853,8.57355,,,,,,,,
linkerd_mtls_differential_S2int_med_r8,linkerd_mtls_differential_S2int,linkerd,on,med,8,1789350242,1789350363,resource,permutation,,,,,,,,,,,0.15233438685252132,0.17333190995378203,0.5966471484094681,0.7042135283569566,61.083658854166664,61.12109375,8.641927083333334,8.87109375
linkerd_mtls_differential_S2int_med_r8,linkerd_mtls_differential_S2int,linkerd,on,med,8,1789350242,1789350363,resource,fibonacci,,,,,,,,,,,0.13525727868083842,0.1680310324733963,0.5877755198569542,0.6857720150291967,63.080891927083336,63.125,8.337727864583334,8.37890625
linkerd_mtls_differential_S2int_med_r8,linkerd_mtls_differential_S2int,linkerd,on,med,8,1789350242,1789350363,resource,integration,,,,,,,,,,,24.45162569820996,32.278522515752535,17.065571534631783,21.97123496745785,162.25032552083334,162.65234375,13.01611328125,13.484375
linkerd_mtls_differential_S2int_med_r8,linkerd_mtls_differential_S2int,linkerd,on,med,8,1789350242,1789350363,resource,differential,,,,,,,,,,,59.16688840236165,80.16325393836118,37.82117707268232,44.254611101122606,192.822265625,193.92578125,13.966145833333334,14.6171875
linkerd_mtls_differential_S2int_med_r8,linkerd_mtls_differential_S2int,linkerd,on,med,8,1789350242,1789350363,resource,digital-filters,,,,,,,,,,,0.1383491437133446,0.1851799188888123,0.552376123423442,0.6719925891333315,61.859537760416664,61.8984375,8.648763020833334,8.65234375
linkerd_mtls_differential_S2int_med_r8,linkerd_mtls_differential_S2int,linkerd,on,med,8,1789350242,1789350363,resource,video,,,,,,,,,,,0.12807402599141648,0.1570525125222676,0.5609274211618174,0.6652329144505351,64.10270182291667,64.1484375,8.146647135416666,8.35546875
linkerd_mtls_differential_S2int_med_r8,linkerd_mtls_differential_S2int,linkerd,on,med,8,1789350242,1789350363,resource,_controlplane,,,,,,,,,,,3.1597540292855006,,,,74.75211588541667,,,
linkerd_mtls_differential_S2int_med_r8,linkerd_mtls_differential_S2int,linkerd,on,med,8,1789350242,1789350363,resource,_ingress,,,,,,,,,,,11.300627243552883,,31.30803475832717,,114.93229166666667,,5.105305989583333,
linkerd_mtls_differential_S2int_med_r8,linkerd_mtls_differential_S2int,linkerd,on,med,8,1789350242,1789350363,latency,differential,differential_solve,50,6001,0,2.9677541573071062,2.887535,3.535624,3.841099,4.92546,7.149045,,,,,,,,
linkerd_mtls_differential_S2int_med_r9,linkerd_mtls_differential_S2int,linkerd,on,med,9,1789350438,1789350559,resource,permutation,,,,,,,,,,,0.1449545406769937,0.16896859271685202,0.5775678160829336,0.6839398876924507,61.210774739583336,61.25390625,8.62109375,8.62109375
linkerd_mtls_differential_S2int_med_r9,linkerd_mtls_differential_S2int,linkerd,on,med,9,1789350438,1789350559,resource,fibonacci,,,,,,,,,,,0.13667272800489283,0.17588123811991843,0.5664671799656004,0.6965678287596637,63.2197265625,63.25390625,8.3359375,8.3359375
linkerd_mtls_differential_S2int_med_r9,linkerd_mtls_differential_S2int,linkerd,on,med,9,1789350438,1789350559,resource,integration,,,,,,,,,,,24.41473450346525,31.24341032054308,15.656930773117463,21.09540157753956,162.47037760416666,163.25390625,13.015462239583334,13.50390625
linkerd_mtls_differential_S2int_med_r9,linkerd_mtls_differential_S2int,linkerd,on,med,9,1789350438,1789350559,resource,differential,,,,,,,,,,,49.00980168308855,67.62478214919365,34.51733599699429,44.81986859755547,193.59407552083334,193.9296875,13.942220052083334,14.38671875
linkerd_mtls_differential_S2int_med_r9,linkerd_mtls_differential_S2int,linkerd,on,med,9,1789350438,1789350559,resource,digital-filters,,,,,,,,,,,0.13791686133533843,0.17388082137987504,0.5781096766350255,0.6746665334866682,61.997721354166664,62.02734375,8.689453125,8.89453125
linkerd_mtls_differential_S2int_med_r9,linkerd_mtls_differential_S2int,linkerd,on,med,9,1789350438,1789350559,resource,video,,,,,,,,,,,0.13679965689903303,0.15897832888928812,0.5613859092712156,0.6712320023104512,64.2353515625,64.27734375,8.115234375,8.3515625
linkerd_mtls_differential_S2int_med_r9,linkerd_mtls_differential_S2int,linkerd,on,med,9,1789350438,1789350559,resource,_controlplane,,,,,,,,,,,3.2478798154950486,,,,74.83154296875,,,
linkerd_mtls_differential_S2int_med_r9,linkerd_mtls_differential_S2int,linkerd,on,med,9,1789350438,1789350559,resource,_ingress,,,,,,,,,,,10.776599094202991,,30.592569013537204,,114.0703125,,5.085286458333333,
linkerd_mtls_differential_S2int_med_r9,linkerd_mtls_differential_S2int,linkerd,on,med,9,1789350438,1789350559,latency,differential,differential_solve,50,6001,0,2.9183357645392416,2.837079,3.506148,3.823284,4.78779,12.625858,,,,,,,,
linkerd_mtls_differential_S2int_med_r10,linkerd_mtls_differential_S2int,linkerd,on,med,10,1789350634,1789350755,resource,permutation,,,,,,,,,,,0.12765058681445826,0.17741931853151868,0.5991635003497502,0.7161644386154071,61.350625,61.3828125,8.65984375,8.86328125
linkerd_mtls_differential_S2int_med_r10,linkerd_mtls_differential_S2int,linkerd,on,med,10,1789350634,1789350755,resource,fibonacci,,,,,,,,,,,0.14601654384732748,0.17806511429392327,0.581712055982406,0.7027855536605736,63.356875,63.40625,8.3359375,8.3359375
linkerd_mtls_differential_S2int_med_r10,linkerd_mtls_differential_S2int,linkerd,on,med,10,1789350634,1789350755,resource,integration,,,,,,,,,,,23.17374700959468,29.328497328375203,18.226275245162533,21.01681456243833,162.39125,163.01171875,12.90765625,13.22265625
linkerd_mtls_differential_S2int_med_r10,linkerd_mtls_differential_S2int,linkerd,on,med,10,1789350634,1789350755,resource,differential,,,,,,,,,,,59.86893078373694,81.46367325324498,34.54755486323438,43.622530797718916,194.18125,194.921875,13.9196875,14.2109375
linkerd_mtls_differential_S2int_med_r10,linkerd_mtls_differential_S2int,linkerd,on,med,10,1789350634,1789350755,resource,digital-filters,,,,,,,,,,,0.13821917043633314,0.17798208780345323,0.5684752954157242,0.6934376587391878,62.1340625,62.1796875,8.65,8.65234375
linkerd_mtls_differential_S2int_med_r10,linkerd_mtls_differential_S2int,linkerd,on,med,10,1789350634,1789350755,resource,video,,,,,,,,,,,0.12416476511231309,0.16376942434188985,0.5502916872979315,0.6838163266723822,64.39140625,64.60546875,8.1134375,8.33984375
linkerd_mtls_differential_S2int_med_r10,linkerd_mtls_differential_S2int,linkerd,on,med,10,1789350634,1789350755,resource,_controlplane,,,,,,,,,,,3.1802811927205887,,,,74.81234375,,,
