run_id,config,mesh,mtls,level,rep,steady_start_utc,steady_end_utc,row_type,service,scenario,rps_target,reqs,fail_rate,lat_avg_ms,lat_p50_ms,lat_p90_ms,lat_p95_ms,lat_p99_ms,lat_max_ms,app_cpu_milli_mean,app_cpu_milli_p95,sidecar_cpu_milli_mean,sidecar_cpu_milli_p95,app_mem_mib_mean,app_mem_mib_max,sidecar_mem_mib_mean,sidecar_mem_mib_max
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,resource,permutation,,,,,,,,,,,92.80127817283667,119.93236786968511,,,137.49332682291666,137.90625,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,resource,fibonacci,,,,,,,,,,,200.0115578483157,232.022760040721,,,161.90380859375,162.2578125,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,resource,integration,,,,,,,,,,,39.125617721004055,48.42543341319014,,,171.56396484375,172.546875,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,resource,differential,,,,,,,,,,,26.851592346293614,35.39661414168821,,,182.3154296875,182.95703125,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,resource,digital-filters,,,,,,,,,,,154.3825887863006,192.83760595470184,,,223.81591796875,224.4140625,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,resource,video,,,,,,,,,,,2148.7013770716903,2753.334802373887,,,515.2347005208334,613.4609375,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,resource,_ingress,,,,,,,,,,,59.87092350305219,,,,113.00960286458333,,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,latency,permutation,permutation_generate,25,3001,0,4.8792538803732075,4.689118,5.683199,6.481679,8.237109,13.308432,,,,,,,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,latency,fibonacci,fibonacci_calculate,25,3001,0,9.444489011329576,9.189812,10.393427,11.2087,13.460558,22.915841,,,,,,,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,latency,integration,integration_calculate,25,3001,0,1.5800452472509139,1.499686,1.896808,2.105452,3.268392,5.51438,,,,,,,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,latency,digital-filters,filters_apply_image,25,3001,0,8.036326463845384,7.651332,8.997718,10.059386,13.441393,18.661878,,,,,,,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,latency,differential,differential_solve,25,3001,0,2.0733668267244263,1.947183,2.552668,3.00298,4.876663,6.380728,,,,,,,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,latency,video,video_compress,6,720,0,274.24033147500035,272.49417,286.5928272,289.98533795,299.23452057,326.432447,,,,,,,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,latency,ai-external,ai_generate,1,121,0,511.2098569256197,480.14836,653.289939,655.387008,656.8073644,657.506315,,,,,,,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,latency,permutation,permutation_from_ai,1,121,0,469.0125353884298,460.061791,480.530345,487.396574,653.9375816,667.298272,,,,,,,,
baseline_low_r3,baseline,baseline,na,low,3,1790084827,1790084948,latency,digital-filters,filters_ai_matrix,1,121,0,439.96468031404953,395.38619,607.320191,608.350641,614.4276838,615.978985,,,,,,,,
baseline_low_r4,baseline,baseline,na,low,4,1790085017,1790085138,resource,permutation,,,,,,,,,,,106.3878307652968,120.50859322336382,,,138.49576822916666,139.11328125,,
