run_id,config,mesh,level,rep,t_rel_s,kind,service,container,value
baseline_low_r1,baseline,baseline,low,1,120.0,cpu_cores,integration,app,0.0389
baseline_low_r1,baseline,baseline,low,1,0.0,mem_mib,integration,app,167.05
baseline_low_r1,baseline,baseline,low,1,10.0,mem_mib,integration,app,167.04
baseline_low_r1,baseline,baseline,low,1,20.0,mem_mib,integration,app,167.54
baseline_low_r1,baseline,baseline,low,1,30.0,mem_mib,integration,app,167.04
baseline_low_r1,baseline,baseline,low,1,40.0,mem_mib,integration,app,167.04
baseline_low_r1,baseline,baseline,low,1,50.0,mem_mib,integration,app,167.29
baseline_low_r1,baseline,baseline,low,1,60.0,mem_mib,integration,app,167.39
baseline_low_r1,baseline,baseline,low,1,70.0,mem_mib,integration,app,167.34
baseline_low_r1,baseline,baseline,low,1,80.0,mem_mib,integration,app,167.45
baseline_low_r1,baseline,baseline,low,1,90.0,mem_mib,integration,app,167.68
baseline_low_r1,baseline,baseline,low,1,100.0,mem_mib,integration,app,167.19
baseline_low_r1,baseline,baseline,low,1,110.0,mem_mib,integration,app,167.26
baseline_low_r1,baseline,baseline,low,1,120.0,mem_mib,integration,app,167.45
baseline_low_r1,baseline,baseline,low,1,0.0,cpu_cores,differential,app,0.0201
baseline_low_r1,baseline,baseline,low,1,10.0,cpu_cores,differential,app,0.0295
baseline_low_r1,baseline,baseline,low,1,20.0,cpu_cores,differential,app,0.0361
baseline_low_r1,baseline,baseline,low,1,30.0,cpu_cores,differential,app,0.034
baseline_low_r1,baseline,baseline,low,1,40.0,cpu_cores,differential,app,0.0372
baseline_low_r1,baseline,baseline,low,1,50.0,cpu_cores,differential,app,0.0369
baseline_low_r1,baseline,baseline,low,1,60.0,cpu_cores,differential,app,0.0368
baseline_low_r1,baseline,baseline,low,1,70.0,cpu_cores,differential,app,0.0368
baseline_low_r1,baseline,baseline,low,1,80.0,cpu_cores,differential,app,0.036
baseline_low_r1,baseline,baseline,low,1,90.0,cpu_cores,differential,app,0.036
baseline_low_r1,baseline,baseline,low,1,100.0,cpu_cores,differential,app,0.0363
baseline_low_r1,baseline,baseline,low,1,110.0,cpu_cores,differential,app,0.0369
baseline_low_r1,baseline,baseline,low,1,120.0,cpu_cores,differential,app,0.037
baseline_low_r1,baseline,baseline,low,1,0.0,mem_mib,differential,app,178.87
baseline_low_r1,baseline,baseline,low,1,10.0,mem_mib,differential,app,178.37
baseline_low_r1,baseline,baseline,low,1,20.0,mem_mib,differential,app,178.3
baseline_low_r1,baseline,baseline,low,1,30.0,mem_mib,differential,app,178.53
baseline_low_r1,baseline,baseline,low,1,40.0,mem_mib,differential,app,178.94
baseline_low_r1,baseline,baseline,low,1,50.0,mem_mib,differential,app,178.98
baseline_low_r1,baseline,baseline,low,1,60.0,mem_mib,differential,app,179.21
baseline_low_r1,baseline,baseline,low,1,70.0,mem_mib,differential,app,179.11
