run_id,config,mesh,level,rep,t_rel_s,kind,service,container,value
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,mem_mib,fibonacci,app,161.32
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,mem_mib,fibonacci,app,161.56
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,mem_mib,fibonacci,app,162.1
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,cpu_cores,integration,app,0.0222
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,cpu_cores,integration,app,0.031
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,cpu_cores,integration,app,0.0352
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,cpu_cores,integration,app,0.0398
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,cpu_cores,integration,app,0.0392
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,cpu_cores,integration,app,0.0387
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,cpu_cores,integration,app,0.0396
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,cpu_cores,integration,app,0.0404
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,cpu_cores,integration,app,0.0416
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,cpu_cores,integration,app,0.0409
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,cpu_cores,integration,app,0.0427
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,cpu_cores,integration,app,0.0425
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,cpu_cores,integration,app,0.0429
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,mem_mib,integration,app,166.04
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,mem_mib,integration,app,166.04
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,mem_mib,integration,app,165.75
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,mem_mib,integration,app,165.77
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,mem_mib,integration,app,165.83
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,mem_mib,integration,app,166.07
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,mem_mib,integration,app,167.45
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,mem_mib,integration,app,166.96
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,mem_mib,integration,app,167.18
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,mem_mib,integration,app,167.18
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,mem_mib,integration,app,166.91
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,mem_mib,integration,app,166.91
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,mem_mib,integration,app,167.17
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,cpu_cores,differential,app,0.0176
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,cpu_cores,differential,app,0.0233
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,cpu_cores,differential,app,0.0251
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,cpu_cores,differential,app,0.0305
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,cpu_cores,differential,app,0.0294
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,cpu_cores,differential,app,0.0304
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,cpu_cores,differential,app,0.0311
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,cpu_cores,differential,app,0.0314
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,cpu_cores,differential,app,0.0314
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,cpu_cores,differential,app,0.0224
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,cpu_cores,differential,app,0.0312
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,cpu_cores,differential,app,0.0315
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,cpu_cores,differential,app,0.0316
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,mem_mib,differential,app,168.03
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,mem_mib,differential,app,167.99
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,mem_mib,differential,app,167.95
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,mem_mib,differential,app,168.0
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,mem_mib,differential,app,168.0
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,mem_mib,differential,app,168.06
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,mem_mib,differential,app,168.35
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,mem_mib,differential,app,168.35
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,mem_mib,differential,app,168.18
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,mem_mib,differential,app,168.23
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,mem_mib,differential,app,168.32
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,mem_mib,differential,app,168.32
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,mem_mib,differential,app,168.85
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,cpu_cores,digital-filters,app,0.0972
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,cpu_cores,digital-filters,app,0.1188
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,cpu_cores,digital-filters,app,0.1842
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,cpu_cores,digital-filters,app,0.1878
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,cpu_cores,digital-filters,app,0.1729
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,cpu_cores,digital-filters,app,0.1839
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,cpu_cores,digital-filters,app,0.1865
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,cpu_cores,digital-filters,app,0.186
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,cpu_cores,digital-filters,app,0.1711
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,cpu_cores,digital-filters,app,0.175
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,cpu_cores,digital-filters,app,0.1829
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,cpu_cores,digital-filters,app,0.1737
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,cpu_cores,digital-filters,app,0.1857
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,mem_mib,digital-filters,app,219.61
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,mem_mib,digital-filters,app,219.53
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,mem_mib,digital-filters,app,219.66
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,mem_mib,digital-filters,app,220.0
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,mem_mib,digital-filters,app,220.03
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,mem_mib,digital-filters,app,219.99
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,mem_mib,digital-filters,app,220.53
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,mem_mib,digital-filters,app,220.31
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,mem_mib,digital-filters,app,220.32
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,mem_mib,digital-filters,app,220.2
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,mem_mib,digital-filters,app,220.18
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,mem_mib,digital-filters,app,220.58
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,mem_mib,digital-filters,app,220.99
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,cpu_cores,video,app,1.2848
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,cpu_cores,video,app,1.9648
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,cpu_cores,video,app,2.2139
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,cpu_cores,video,app,2.6521
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,cpu_cores,video,app,2.6785
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,cpu_cores,video,app,2.5604
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,cpu_cores,video,app,2.6703
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,cpu_cores,video,app,2.666
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,cpu_cores,video,app,2.6571
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,cpu_cores,video,app,2.6671
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,cpu_cores,video,app,2.6675
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,cpu_cores,video,app,2.6231
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,cpu_cores,video,app,2.6692
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,mem_mib,video,app,476.41
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,mem_mib,video,app,485.13
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,mem_mib,video,app,433.02
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,mem_mib,video,app,463.57
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,mem_mib,video,app,426.79
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,mem_mib,video,app,426.79
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,mem_mib,video,app,425.79
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,mem_mib,video,app,427.72
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,mem_mib,video,app,482.3
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,mem_mib,video,app,428.51
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,mem_mib,video,app,429.34
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,mem_mib,video,app,430.49
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,mem_mib,video,app,474.81
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,cpu_cores,permutation,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,cpu_cores,permutation,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,cpu_cores,permutation,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,mem_mib,permutation,sidecar,9.64
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,mem_mib,permutation,sidecar,9.64
