run_id,config,mesh,level,rep,t_rel_s,kind,service,container,value
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,cpu_cores,differential,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,mem_mib,differential,app,160.88
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,cpu_cores,digital-filters,app,0.0004
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,cpu_cores,digital-filters,app,0.0005
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,cpu_cores,digital-filters,app,0.0005
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,cpu_cores,digital-filters,app,0.0005
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,cpu_cores,digital-filters,app,0.0005
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,cpu_cores,digital-filters,app,0.0004
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,cpu_cores,digital-filters,app,0.0004
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,cpu_cores,digital-filters,app,0.0004
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,cpu_cores,digital-filters,app,0.0004
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,cpu_cores,digital-filters,app,0.0004
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,cpu_cores,digital-filters,app,0.0005
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,cpu_cores,digital-filters,app,0.0005
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,cpu_cores,digital-filters,app,0.0005
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,mem_mib,digital-filters,app,200.33
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,cpu_cores,video,app,0.0002
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,mem_mib,video,app,795.2
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,cpu_cores,_ingress,app,0.0027
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,cpu_cores,_ingress,app,0.0027
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,cpu_cores,_ingress,app,0.0032
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,cpu_cores,_ingress,app,0.0031
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,cpu_cores,_ingress,app,0.0027
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,cpu_cores,_ingress,app,0.0028
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,cpu_cores,_ingress,app,0.0028
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,cpu_cores,_ingress,app,0.0028
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,cpu_cores,_ingress,app,0.0028
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,cpu_cores,_ingress,app,0.0026
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,cpu_cores,_ingress,app,0.0028
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,cpu_cores,_ingress,app,0.0029
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,cpu_cores,_ingress,app,0.0029
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,0.0,mem_mib,_ingress,app,118.38
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,10.0,mem_mib,_ingress,app,118.38
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,20.0,mem_mib,_ingress,app,118.12
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,30.0,mem_mib,_ingress,app,118.62
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,40.0,mem_mib,_ingress,app,118.62
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,50.0,mem_mib,_ingress,app,118.62
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,60.0,mem_mib,_ingress,app,118.62
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,70.0,mem_mib,_ingress,app,118.11
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,80.0,mem_mib,_ingress,app,118.11
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,90.0,mem_mib,_ingress,app,118.12
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,100.0,mem_mib,_ingress,app,118.36
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,110.0,mem_mib,_ingress,app,118.36
baseline_ai_S1_low_r1,baseline_ai_S1,baseline,low,1,120.0,mem_mib,_ingress,app,118.12
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,0.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,10.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,20.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,30.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,40.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,50.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,60.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,70.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,80.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,90.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,100.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,110.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,120.0,cpu_cores,permutation,app,0.0004
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,0.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,10.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,20.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,30.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,40.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,50.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,60.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,70.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,80.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,90.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,100.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,110.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,120.0,mem_mib,permutation,app,149.49
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,0.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,10.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,20.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,30.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,40.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,50.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,60.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,70.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,80.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,90.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,100.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,110.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,120.0,cpu_cores,fibonacci,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,0.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,10.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,20.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,30.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,40.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,50.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,60.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,70.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,80.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,90.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,100.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,110.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,120.0,mem_mib,fibonacci,app,186.8
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,0.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,10.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,20.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,30.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,40.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,50.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,60.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,70.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,80.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,90.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,100.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,110.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,120.0,cpu_cores,integration,app,0.0002
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,0.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,10.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,20.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,30.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,40.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,50.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,60.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,70.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,80.0,mem_mib,integration,app,178.25
baseline_ai_S1_low_r2,baseline_ai_S1,baseline,low,2,90.0,mem_mib,integration,app,178.25
